time;Aug_16_D1;Nov_16_D2;Jul_17_D1
14.85766667;3.357319079;6.90206529;8.347929936
14.86616667;3.363486842;6.900015374;8.353901274
14.87466667;3.365542763;6.910264952;8.349920382
14.88316667;3.367598684;6.910264952;8.353901274
14.89166667;3.357319079;6.900015374;8.349920382
14.90016667;3.379934211;6.916414698;8.353901274
14.90866667;3.375822368;6.914364782;8.347929936
14.91716667;3.369654605;6.900015374;8.349920382
14.92566667;3.373766447;6.908215036;8.349920382
14.93416667;3.367598684;6.90206529;8.347929936
14.94266667;3.375822368;6.897965459;8.34593949
14.95116667;3.363486842;6.910264952;8.343949045
14.95966667;3.363486842;6.908215036;8.349920382
14.96816667;3.359375;6.90206529;8.34593949
14.97666667;3.344983553;6.912314867;8.351910828
14.98516667;3.379934211;6.908215036;8.347929936
14.99366667;3.373766447;6.904115205;8.34593949
15.00216667;3.367598684;6.906165121;8.347929936
15.01066667;3.367598684;6.904115205;8.34593949
15.01916667;3.363486842;6.912314867;8.349920382
15.02766667;3.359375;6.916414698;8.34593949
15.03616667;3.365542763;6.904115205;8.341958599
15.04466667;3.359375;6.908215036;8.347929936
15.05316667;3.361430921;6.916414698;8.341958599
15.06166667;3.344983553;6.910264952;8.339968153
15.07016667;3.357319079;6.910264952;8.335987261
15.07866667;3.361430921;6.912314867;8.341958599
15.08716667;3.342927632;6.908215036;8.347929936
15.09566667;3.353207237;6.906165121;8.341958599
15.10416667;3.373766447;6.916414698;8.339968153
15.11266667;3.373766447;6.914364782;8.347929936
15.12116667;3.367598684;6.904115205;8.341958599
15.12966667;3.386101974;6.914364782;8.339968153
15.13816667;3.396381579;6.908215036;8.341958599
15.14666667;3.390213816;6.920514529;8.343949045
15.15516667;3.386101974;6.914364782;8.337977707
15.16366667;3.373766447;6.910264952;8.341958599
15.17216667;3.390213816;6.908215036;8.341958599
15.18066667;3.408717105;6.897965459;8.335987261
15.18916667;3.408717105;6.904115205;8.339968153
15.19766667;3.418996711;6.910264952;8.339968153
15.20616667;3.408717105;6.910264952;8.337977707
15.21466667;3.406661184;6.906165121;8.333996815
15.22316667;3.404605263;6.904115205;8.332006369
15.23166667;3.410773026;6.893865628;8.339968153
15.24016667;3.396381579;6.904115205;8.333996815
15.24866667;3.384046053;6.90206529;8.332006369
15.25716667;3.388157895;6.897965459;8.332006369
15.26566667;3.381990132;6.900015374;8.326035032
15.27416667;3.381990132;6.910264952;8.332006369
15.28266667;3.381990132;6.904115205;8.335987261
15.29116667;3.386101974;6.90206529;8.335987261
15.29966667;3.367598684;6.908215036;8.326035032
15.30816667;3.373766447;6.910264952;8.330015924
15.31666667;3.365542763;6.906165121;8.330015924
15.32516667;3.359375;6.895915543;8.332006369
15.33366667;3.375822368;6.90206529;8.324044586
15.34216667;3.386101974;6.891815713;8.324044586
15.35066667;3.367598684;6.900015374;8.330015924
15.35916667;3.365542763;6.895915543;8.314092357
15.36766667;3.377878289;6.90206529;8.324044586
15.37616667;3.381990132;6.90206529;8.324044586
15.38466667;3.367598684;6.900015374;8.330015924
15.39316667;3.375822368;6.900015374;8.328025478
15.40166667;3.375822368;6.906165121;8.326035032
15.41016667;3.363486842;6.893865628;8.328025478
15.41866667;3.365542763;6.906165121;8.324044586
15.42716667;3.353207237;6.900015374;8.32205414
15.43566667;3.355263158;6.906165121;8.328025478
15.44416667;3.363486842;6.900015374;8.328025478
15.45266667;3.344983553;6.891815713;8.324044586
15.46116667;3.357319079;6.895915543;8.326035032
15.46966667;3.347039474;6.895915543;8.32205414
15.47816667;3.349095395;6.900015374;8.32205414
15.48666667;3.351151316;6.904115205;8.316082803
15.49516667;3.342927632;6.887715882;8.326035032
15.50366667;3.326480263;6.893865628;8.326035032
15.51216667;3.334703947;6.900015374;8.326035032
15.52066667;3.326480263;6.906165121;8.332006369
15.52916667;3.324424342;6.908215036;8.324044586
15.53766667;3.314144737;6.90206529;8.314092357
15.54616667;3.324424342;6.893865628;8.320063694
15.55466667;3.332648026;6.895915543;8.320063694
15.56316667;3.322368421;6.90206529;8.324044586
15.57166667;3.307976974;6.897965459;8.320063694
15.58016667;3.326480263;6.881566135;8.318073248
15.58866667;3.328536184;6.893865628;8.318073248
15.59716667;3.322368421;6.889765797;8.326035032
15.60566667;3.328536184;6.893865628;8.328025478
15.61416667;3.328536184;6.895915543;8.310111465
15.62266667;3.322368421;6.891815713;8.314092357
15.63116667;3.316200658;6.897965459;8.318073248
15.63966667;3.307976974;6.887715882;8.324044586
15.64816667;3.314144737;6.85696715;8.314092357
15.65666667;3.312088816;6.895915543;8.316082803
15.66516667;3.310032895;6.887715882;8.32205414
15.67366667;3.303865132;6.895915543;8.320063694
15.68216667;3.289473684;6.885665966;8.318073248
15.69066667;3.295641447;6.887715882;8.314092357
15.69916667;3.297697368;6.891815713;8.316082803
15.70766667;3.295641447;6.887715882;8.306130573
15.71616667;3.293585526;6.891815713;8.314092357
15.72466667;3.291529605;6.893865628;8.314092357
15.73316667;3.299753289;6.885665966;8.318073248
15.74166667;3.297697368;6.891815713;8.314092357
15.75016667;3.295641447;6.895915543;8.314092357
15.75866667;3.295641447;6.893865628;8.308121019
15.76716667;3.299753289;6.887715882;8.304140127
15.77566667;3.305921053;6.887715882;8.310111465
15.78416667;3.303865132;6.881566135;8.304140127
15.79266667;3.305921053;6.891815713;8.306130573
15.80116667;3.291529605;6.887715882;8.304140127
15.80966667;3.289473684;6.893865628;8.296178344
15.81816667;3.299753289;6.889765797;8.312101911
15.82666667;3.301809211;6.897965459;8.300159236
15.83516667;3.305921053;6.891815713;8.29816879
15.84366667;3.295641447;6.897965459;8.306130573
15.85216667;3.305921053;6.885665966;8.29816879
15.86066667;3.301809211;6.889765797;8.300159236
15.86916667;3.289473684;6.887715882;8.306130573
15.87766667;3.295641447;6.887715882;8.302149682
15.88616667;3.289473684;6.891815713;8.292197452
15.89466667;3.291529605;6.887715882;8.292197452
15.90316667;3.310032895;6.885665966;8.296178344
15.91166667;3.293585526;6.887715882;8.290207006
15.92016667;3.3203125;6.889765797;8.278264331
15.92866667;3.305921053;6.889765797;8.294187898
15.93716667;3.3203125;6.881566135;8.282245223
15.94566667;3.312088816;6.893865628;8.284235669
15.95416667;3.310032895;6.883616051;8.282245223
15.96266667;3.312088816;6.881566135;8.282245223
15.97116667;3.314144737;6.889765797;8.284235669
15.97966667;3.328536184;6.891815713;8.290207006
15.98816667;3.324424342;6.877466305;8.286226115
15.99666667;3.314144737;6.891815713;8.292197452
16.00516667;3.305921053;6.885665966;8.290207006
16.01366667;3.310032895;6.87951622;8.292197452
16.02216667;3.310032895;6.885665966;8.292197452
16.03066667;3.303865132;6.881566135;8.296178344
16.03916667;3.318256579;6.883616051;8.292197452
16.04766667;3.328536184;6.87951622;8.294187898
16.05616667;3.336759868;6.889765797;8.290207006
16.06466667;3.334703947;6.881566135;8.29816879
16.07316667;3.344983553;6.889765797;8.294187898
16.08166667;3.359375;6.877466305;8.286226115
16.09016667;3.355263158;6.877466305;8.296178344
16.09866667;3.365542763;6.87951622;8.296178344
16.10716667;3.369654605;6.883616051;8.294187898
16.11566667;3.373766447;6.881566135;8.294187898
16.12416667;3.367598684;6.881566135;8.290207006
16.13266667;3.361430921;6.881566135;8.292197452
16.14116667;3.369654605;6.877466305;8.294187898
16.14966667;3.371710526;6.873366474;8.294187898
16.15816667;3.400493421;6.885665966;8.292197452
16.16666667;3.431332237;6.881566135;8.284235669
16.17516667;3.421052632;6.881566135;8.288216561
16.18366667;3.427220395;6.877466305;8.290207006
16.19216667;3.449835526;6.883616051;8.290207006
16.20066667;3.458059211;6.87951622;8.294187898
16.20916667;3.449835526;6.887715882;8.284235669
16.21766667;3.441611842;6.87951622;8.288216561
16.22616667;3.449835526;6.861066981;8.292197452
16.23466667;3.447779605;6.865166812;8.288216561
16.24316667;3.451891447;6.869266643;8.286226115
16.25166667;3.443667763;6.859017066;8.292197452
16.26016667;3.4375;6.865166812;8.292197452
16.26866667;3.427220395;6.854917235;8.286226115
16.27716667;3.418996711;6.867216727;8.286226115
16.28566667;3.4375;6.867216727;8.282245223
16.29416667;3.429276316;6.859017066;8.282245223
16.30266667;3.418996711;6.865166812;8.286226115
16.31116667;3.443667763;6.863116896;8.286226115
16.31966667;3.453947368;6.861066981;8.284235669
16.32816667;3.427220395;6.863116896;8.274283439
16.33666667;3.421052632;6.863116896;8.270302548
16.34516667;3.429276316;6.859017066;8.268312102
16.35366667;3.427220395;6.859017066;8.274283439
16.36216667;3.425164474;6.861066981;8.272292994
16.37066667;3.431332237;6.867216727;8.278264331
16.37916667;3.418996711;6.854917235;8.274283439
16.38766667;3.418996711;6.854917235;8.276273885
16.39616667;3.425164474;6.854917235;8.282245223
16.40466667;3.431332237;6.854917235;8.282245223
16.41316667;3.414884868;6.863116896;8.278264331
16.42166667;3.425164474;6.865166812;8.276273885
16.43016667;3.416940789;6.863116896;8.272292994
16.43866667;3.423108553;6.85696715;8.274283439
16.44716667;3.421052632;6.861066981;8.276273885
16.45566667;3.431332237;6.867216727;8.278264331
16.46416667;3.425164474;6.854917235;8.288216561
16.47266667;3.423108553;6.852867319;8.272292994
16.48116667;3.425164474;6.852867319;8.270302548
16.48966667;3.423108553;6.850817404;8.276273885
16.49816667;3.416940789;6.850817404;8.268312102
16.50666667;3.468338816;6.848767488;8.276273885
16.51516667;3.460115132;6.848767488;8.272292994
16.52366667;3.451891447;6.846717573;8.268312102
16.53216667;3.431332237;6.844667657;8.270302548
16.54066667;3.431332237;6.848767488;8.266321656
16.54916667;3.423108553;6.852867319;8.268312102
16.55766667;3.429276316;6.846717573;8.272292994
16.56616667;3.435444079;6.850817404;8.270302548
16.57466667;3.429276316;6.85696715;8.262340764
16.58316667;3.427220395;6.840567827;8.26433121
16.59166667;3.423108553;6.852867319;8.26433121
16.60016667;3.427220395;6.840567827;8.272292994
16.60866667;3.412828947;6.848767488;8.266321656
16.61716667;3.404605263;6.850817404;8.26433121
16.62566667;3.404605263;6.852867319;8.260350318
16.63416667;3.396381579;6.846717573;8.274283439
16.64266667;3.396381579;6.85696715;8.266321656
16.65116667;3.3984375;6.852867319;8.266321656
16.65966667;3.390213816;6.842617742;8.272292994
16.66816667;3.406661184;6.854917235;8.276273885
16.67666667;3.400493421;6.854917235;8.274283439
16.68516667;3.3984375;6.848767488;8.268312102
16.69366667;3.400493421;6.844667657;8.278264331
16.70216667;3.392269737;6.852867319;8.268312102
16.71066667;3.3984375;6.848767488;8.272292994
16.71916667;3.390213816;6.848767488;8.274283439
16.72766667;3.379934211;6.848767488;8.272292994
16.73616667;3.451891447;6.850817404;8.266321656
16.74466667;3.453947368;6.850817404;8.26433121
16.75316667;3.443667763;6.844667657;8.260350318
16.76166667;3.451891447;6.844667657;8.26433121
16.77016667;3.460115132;6.854917235;8.260350318
16.77866667;3.445723684;6.846717573;8.262340764
16.78716667;3.456003289;6.844667657;8.26433121
16.79566667;3.456003289;6.844667657;8.260350318
16.80416667;3.472450658;6.850817404;8.266321656
16.81266667;3.484786184;6.844667657;8.262340764
16.82116667;3.472450658;6.842617742;8.262340764
16.82966667;3.4765625;6.836467996;8.262340764
16.83816667;3.493009868;6.836467996;8.258359873
16.84666667;3.484786184;6.838517911;8.256369427
16.85516667;3.474506579;6.836467996;8.260350318
16.86366667;3.482730263;6.840567827;8.254378981
16.87216667;3.472450658;6.836467996;8.254378981
16.88066667;3.478618421;6.844667657;8.256369427
16.88916667;3.4765625;6.846717573;8.244426752
16.89766667;3.478618421;6.836467996;8.248407643
16.90616667;3.478618421;6.836467996;8.258359873
16.91466667;3.480674342;6.848767488;8.258359873
16.92316667;3.466282895;6.840567827;8.254378981
16.93166667;3.451891447;6.842617742;8.254378981
16.94016667;3.439555921;6.842617742;8.246417197
16.94866667;3.441611842;6.844667657;8.250398089
16.95716667;3.4375;6.840567827;8.246417197
16.96566667;3.441611842;6.838517911;8.250398089
16.97416667;3.421052632;6.83441808;8.244426752
16.98266667;3.427220395;6.832368165;8.250398089
16.99116667;3.427220395;6.840567827;8.244426752
16.99966667;3.416940789;6.836467996;8.244426752
17.00816667;3.429276316;6.824168503;8.250398089
17.01666667;3.435444079;6.838517911;8.252388535
17.02516667;3.414884868;6.832368165;8.256369427
17.03366667;3.410773026;6.83441808;8.242436306
17.04216667;3.414884868;6.83441808;8.246417197
17.05066667;3.404605263;6.83441808;8.244426752
17.05916667;3.408717105;6.838517911;8.262340764
17.06766667;3.423108553;6.832368165;8.256369427
17.07616667;3.410773026;6.83441808;8.244426752
17.08466667;3.408717105;6.842617742;8.254378981
17.09316667;3.402549342;6.830318249;8.242436306
17.10166667;3.416940789;6.832368165;8.250398089
17.11016667;3.429276316;6.824168503;8.250398089
17.11866667;3.418996711;6.828268334;8.244426752
17.12716667;3.425164474;6.832368165;8.258359873
17.13566667;3.404605263;6.836467996;8.258359873
17.14416667;3.410773026;6.832368165;8.252388535
17.15266667;3.406661184;6.836467996;8.244426752
17.16116667;3.410773026;6.822118588;8.252388535
17.16966667;3.412828947;6.83441808;8.252388535
17.17816667;3.414884868;6.836467996;8.250398089
17.18666667;3.392269737;6.836467996;8.248407643
17.19516667;3.412828947;6.836467996;8.246417197
17.20366667;3.408717105;6.832368165;8.244426752
17.21216667;3.421052632;6.822118588;8.248407643
17.22066667;3.425164474;6.830318249;8.246417197
17.22916667;3.412828947;6.830318249;8.254378981
17.23766667;3.402549342;6.830318249;8.248407643
17.24616667;3.408717105;6.828268334;8.252388535
17.25466667;3.412828947;6.830318249;8.248407643
17.26316667;3.406661184;6.818018757;8.248407643
17.27166667;3.408717105;6.818018757;8.238455414
17.28016667;3.406661184;6.824168503;8.242436306
17.28866667;3.412828947;6.815968841;8.242436306
17.29716667;3.412828947;6.828268334;8.250398089
17.30566667;3.400493421;6.822118588;8.242436306
17.31416667;3.408717105;6.832368165;8.244426752
17.32266667;3.400493421;6.826218418;8.238455414
17.33116667;3.3984375;6.828268334;8.244426752
17.33966667;3.402549342;6.822118588;8.248407643
17.34816667;3.402549342;6.818018757;8.244426752
17.35666667;3.408717105;6.826218418;8.246417197
17.36516667;3.404605263;6.820068672;8.24044586
17.37366667;3.394325658;6.815968841;8.244426752
17.38216667;3.390213816;6.820068672;8.24044586
17.39066667;3.406661184;6.824168503;8.250398089
17.39916667;3.414884868;6.818018757;8.244426752
17.40766667;3.414884868;6.820068672;8.238455414
17.41616667;3.406661184;6.818018757;8.24044586
17.42466667;3.427220395;6.820068672;8.252388535
17.43316667;3.433388158;6.826218418;8.242436306
17.44166667;3.423108553;6.822118588;8.238455414
17.45016667;3.427220395;6.828268334;8.236464968
17.45866667;3.435444079;6.824168503;8.24044586
17.46716667;3.453947368;6.826218418;8.238455414
17.47566667;3.441611842;6.83441808;8.24044586
17.48416667;3.439555921;6.815968841;8.232484076
17.49266667;3.468338816;6.824168503;8.238455414
17.50116667;3.460115132;6.815968841;8.230493631
17.50966667;3.449835526;6.815968841;8.236464968
17.51816667;3.458059211;6.813918926;8.232484076
17.52666667;3.468338816;6.815968841;8.232484076
17.53516667;3.468338816;6.822118588;8.24044586
17.54366667;3.458059211;6.818018757;8.242436306
17.55216667;3.458059211;6.815968841;8.24044586
17.56066667;3.464226974;6.813918926;8.24044586
17.56916667;3.447779605;6.81186901;8.228503185
17.57766667;3.453947368;6.813918926;8.232484076
17.58616667;3.441611842;6.81186901;8.24044586
17.59466667;3.4375;6.81186901;8.228503185
17.60316667;3.443667763;6.818018757;8.236464968
17.61166667;3.4375;6.809819095;8.234474522
17.62016667;3.433388158;6.813918926;8.230493631
17.62866667;3.435444079;6.80776918;8.228503185
17.63716667;3.433388158;6.81186901;8.232484076
17.64566667;3.443667763;6.80776918;8.226512739
17.65;3.441611842;6.813918926;8.236464968
17.65416667;3.431332237;6.805719264;8.228503185
17.66266667;3.462171053;6.799569518;8.238455414
17.67116667;3.449835526;6.799569518;8.232484076
17.67966667;3.449835526;6.801619433;8.232484076
17.68816667;3.447779605;6.797519602;8.224522293
17.69666667;3.466282895;6.803669349;8.228503185
17.70516667;3.468338816;6.803669349;8.228503185
17.71366667;3.460115132;6.801619433;8.230493631
17.72216667;3.458059211;6.805719264;8.228503185
17.73066667;3.470394737;6.795469687;8.228503185
17.73916667;3.460115132;6.795469687;8.230493631
17.74766667;3.458059211;6.799569518;8.230493631
17.75616667;3.456003289;6.803669349;8.224522293
17.76466667;3.472450658;6.801619433;8.224522293
17.77316667;3.472450658;6.799569518;8.226512739
17.78166667;3.464226974;6.80776918;8.224522293
17.79016667;3.466282895;6.803669349;8.224522293
17.79866667;3.462171053;6.799569518;8.220541401
17.80716667;3.447779605;6.799569518;8.21656051
17.81566667;3.484786184;6.803669349;8.220541401
17.82416667;3.474506579;6.805719264;8.220541401
17.83266667;3.470394737;6.803669349;8.218550955
17.84116667;3.464226974;6.797519602;8.218550955
17.84966667;3.460115132;6.801619433;8.21656051
17.85816667;3.462171053;6.799569518;8.220541401
17.86666667;3.464226974;6.795469687;8.212579618
17.87516667;3.462171053;6.801619433;8.220541401
17.88366667;3.472450658;6.805719264;8.212579618
17.89216667;3.460115132;6.801619433;8.210589172
17.90066667;3.462171053;6.801619433;8.214570064
17.90916667;3.423108553;6.797519602;8.220541401
17.91766667;3.431332237;6.797519602;8.218550955
17.92616667;3.433388158;6.799569518;8.208598726
17.93466667;3.425164474;6.793419771;8.210589172
17.94316667;3.429276316;6.793419771;8.218550955
17.95166667;3.433388158;6.797519602;8.210589172
17.96016667;3.425164474;6.799569518;8.220541401
17.96866667;3.443667763;6.793419771;8.212579618
17.97716667;3.443667763;6.791369856;8.21656051
17.98566667;3.447779605;6.787270025;8.220541401
17.99416667;3.416940789;6.793419771;8.214570064
18.00266667;3.410773026;6.797519602;8.202627389
18.01116667;3.427220395;6.797519602;8.212579618
18.01966667;3.416940789;6.799569518;8.208598726
18.02816667;3.429276316;6.795469687;8.210589172
18.03666667;3.412828947;6.791369856;8.202627389
18.04516667;3.429276316;6.795469687;8.212579618
18.05366667;3.439555921;6.783170194;8.212579618
18.06216667;3.425164474;6.793419771;8.212579618
18.07066667;3.431332237;6.791369856;8.210589172
18.07916667;3.4375;6.797519602;8.218550955
18.08766667;3.421052632;6.787270025;8.212579618
18.09616667;3.433388158;6.78522011;8.214570064
18.10466667;3.429276316;6.797519602;8.210589172
18.11316667;3.429276316;6.783170194;8.210589172
18.12166667;3.414884868;6.777020448;8.204617834
18.13016667;3.439555921;6.783170194;8.212579618
18.13866667;3.453947368;6.779070363;8.212579618
18.14716667;3.451891447;6.783170194;8.218550955
18.15566667;3.451891447;6.777020448;8.220541401
18.16416667;3.447779605;6.783170194;8.208598726
18.17266667;3.433388158;6.777020448;8.220541401
18.18116667;3.425164474;6.781120279;8.208598726
18.18966667;3.408717105;6.781120279;8.208598726
18.19816667;;6.779070363;8.208598726
18.20666667;;6.791369856;8.210589172
18.21516667;;6.781120279;8.214570064
18.22366667;;6.783170194;8.212579618
18.23216667;;6.774970532;8.210589172
18.24066667;;6.777020448;8.208598726
18.24916667;;6.777020448;8.20660828
18.25766667;;6.779070363;8.196656051
18.26616667;;6.781120279;8.194665605
18.27466667;;6.783170194;8.200636943
18.28316667;;6.783170194;8.196656051
18.29166667;;6.777020448;8.202627389
18.30016667;;6.774970532;8.204617834
18.30866667;;6.779070363;8.210589172
18.31716667;;6.777020448;8.198646497
18.32566667;;6.768820786;8.204617834
18.33416667;;6.78522011;8.196656051
18.34266667;;6.777020448;8.198646497
18.35116667;;6.774970532;8.196656051
18.35966667;;6.777020448;8.194665605
18.36816667;;6.777020448;8.196656051
18.37666667;;6.781120279;8.196656051
18.38516667;;6.777020448;8.200636943
18.39366667;;6.772920617;8.198646497
18.40216667;;6.774970532;8.202627389
18.41066667;;6.779070363;8.198646497
18.41916667;;6.766770871;8.194665605
18.42766667;;6.772920617;8.196656051
18.43616667;;6.768820786;8.190684713
18.44466667;;6.766770871;8.198646497
18.45316667;;6.766770871;8.188694268
18.46166667;;6.76267104;8.192675159
18.47016667;;6.768820786;8.196656051
18.47866667;;6.764720955;8.196656051
18.48716667;;6.76267104;8.194665605
18.49566667;;6.764720955;8.194665605
18.50416667;;6.766770871;8.198646497
18.51266667;;6.760621124;8.198646497
18.52116667;;6.760621124;8.204617834
18.52966667;;6.766770871;8.192675159
18.53816667;;6.76267104;8.198646497
18.54666667;;6.764720955;8.186703822
18.55516667;;6.770870702;8.192675159
18.56366667;;6.758571209;8.190684713
18.57216667;;6.768820786;8.186703822
18.58066667;;6.764720955;8.196656051
18.58916667;;6.760621124;8.198646497
18.59766667;;6.756521293;8.196656051
18.60616667;;6.760621124;8.190684713
18.61466667;;6.752421463;8.190684713
18.62316667;;6.756521293;8.190684713
18.63166667;;6.758571209;8.192675159
18.64016667;;6.754471378;8.190684713
18.64866667;;6.750371547;8.188694268
18.65716667;;6.756521293;8.190684713
18.66566667;;6.754471378;8.186703822
18.67416667;;6.758571209;8.188694268
18.68266667;;6.746271716;8.194665605
18.69116667;;6.748321632;8.186703822
18.69966667;;6.76267104;8.196656051
18.70816667;;6.748321632;8.192675159
18.71666667;;6.744221801;8.192675159
18.72516667;;6.750371547;8.186703822
18.73366667;;6.76267104;8.190684713
18.74216667;;6.756521293;8.186703822
18.75066667;;6.764720955;8.192675159
18.75916667;;6.752421463;8.186703822
18.76766667;;6.752421463;8.190684713
18.77616667;;6.754471378;8.188694268
18.78466667;;6.754471378;8.190684713
18.79316667;;6.766770871;8.192675159
18.80166667;;6.76267104;8.184713376
18.81016667;;6.756521293;8.192675159
18.81866667;;6.76267104;8.188694268
18.82716667;;6.760621124;8.192675159
18.83566667;;6.754471378;8.18272293
18.84416667;;6.756521293;8.18272293
18.85266667;;6.758571209;8.190684713
18.86116667;;6.758571209;8.192675159
18.86966667;;6.752421463;8.18272293
18.87816667;;6.752421463;8.184713376
18.88666667;;6.758571209;8.176751592
18.89516667;;6.760621124;8.190684713
18.90366667;;6.756521293;8.176751592
18.91216667;;6.752421463;8.176751592
18.92066667;;6.754471378;8.172770701
18.92916667;;6.758571209;8.184713376
18.93766667;;6.756521293;8.180732484
18.94616667;;6.756521293;8.172770701
18.95466667;;6.764720955;8.178742038
18.96316667;;6.758571209;8.168789809
18.97166667;;6.752421463;8.172770701
18.98016667;;6.754471378;8.170780255
18.98866667;;6.756521293;8.172770701
18.99716667;;6.754471378;8.174761146
19.00566667;;6.760621124;8.176751592
19.01416667;;6.754471378;8.170780255
19.02266667;;6.760621124;8.170780255
19.03116667;;6.744221801;8.180732484
19.03966667;;6.754471378;8.176751592
19.04816667;;6.744221801;8.184713376
19.05666667;;6.742171885;8.170780255
19.06516667;;6.748321632;8.176751592
19.07366667;;6.746271716;8.176751592
19.08216667;;6.746271716;8.178742038
19.09066667;;6.750371547;8.174761146
19.09916667;;6.750371547;8.170780255
19.10766667;;6.744221801;8.172770701
19.11616667;;6.750371547;8.172770701
19.12466667;;6.744221801;8.180732484
19.13316667;;6.750371547;8.174761146
19.14166667;;6.750371547;8.178742038
19.15016667;;6.752421463;8.170780255
19.15866667;;6.756521293;8.172770701
19.16716667;;6.748321632;8.176751592
19.17566667;;6.752421463;8.164808917
19.18416667;;6.754471378;8.168789809
19.19266667;;6.752421463;8.170780255
19.20116667;;6.74012197;8.170780255
19.20966667;;6.746271716;8.170780255
19.21816667;;6.74012197;8.174761146
19.22666667;;6.754471378;8.162818471
19.23516667;;6.750371547;8.172770701
19.24366667;;6.752421463;8.172770701
19.25216667;;6.746271716;8.172770701
19.26066667;;6.746271716;8.170780255
19.26916667;;6.744221801;8.174761146
19.27766667;;6.746271716;8.170780255
19.28616667;;6.750371547;8.172770701
19.29466667;;6.748321632;8.168789809
19.30316667;;6.748321632;8.170780255
19.31166667;;6.746271716;8.168789809
19.32016667;;6.748321632;8.168789809
19.32866667;;6.748321632;8.168789809
19.33716667;;6.744221801;8.162818471
19.34566667;;6.742171885;8.176751592
19.35416667;;6.742171885;8.166799363
19.36266667;;6.736022139;8.166799363
19.37116667;;6.738072055;8.15883758
19.37966667;;6.742171885;8.170780255
19.38816667;;6.727822477;8.172770701
19.39666667;;6.729872393;8.15883758
19.40516667;;6.723722646;8.162818471
19.41366667;;6.723722646;8.168789809
19.42216667;;6.729872393;8.162818471
19.43066667;;6.727822477;8.162818471
19.43916667;;6.725772562;8.152866242
19.44766667;;6.719622816;8.15883758
19.45616667;;6.733972224;8.15883758
19.46466667;;6.727822477;8.156847134
19.47316667;;6.725772562;8.15883758
19.48166667;;6.723722646;8.154856688
19.49016667;;6.738072055;8.160828025
19.49866667;;6.736022139;8.15883758
19.50716667;;6.729872393;8.156847134
19.51566667;;6.736022139;8.156847134
19.52416667;;6.729872393;8.152866242
19.53266667;;6.729872393;8.156847134
19.54116667;;6.727822477;8.14888535
19.54966667;;6.744221801;8.150875796
19.55816667;;6.738072055;8.152866242
19.56666667;;6.729872393;8.154856688
19.57516667;;6.742171885;8.150875796
19.58366667;;6.736022139;8.156847134
19.59216667;;6.744221801;8.152866242
19.60066667;;6.736022139;8.152866242
19.60916667;;6.742171885;8.156847134
19.61766667;;6.742171885;8.15883758
19.62616667;;6.742171885;8.166799363
19.63466667;;6.733972224;8.15883758
19.64316667;;6.742171885;8.170780255
19.65166667;;6.74012197;8.156847134
19.66016667;;6.742171885;8.156847134
19.66866667;;6.736022139;8.154856688
19.67716667;;6.729872393;8.15883758
19.68566667;;6.733972224;8.150875796
19.69416667;;6.733972224;8.154856688
19.70266667;;6.727822477;8.15883758
19.71116667;;6.74012197;8.162818471
19.71966667;;6.733972224;8.162818471
19.72816667;;6.731922308;8.156847134
19.73666667;;6.727822477;8.152866242
19.74516667;;6.729872393;8.152866242
19.75366667;;6.733972224;8.154856688
19.76216667;;6.725772562;8.152866242
19.77066667;;6.733972224;8.156847134
19.77916667;;6.725772562;8.150875796
19.78766667;;6.729872393;8.154856688
19.79616667;;6.731922308;8.150875796
19.80466667;;6.725772562;8.14888535
19.81316667;;6.731922308;8.150875796
19.82166667;;6.727822477;8.14888535
19.83016667;;6.731922308;8.150875796
19.83866667;;6.731922308;8.150875796
19.84716667;;6.729872393;8.154856688
19.85566667;;6.723722646;8.142914013
19.86416667;;6.723722646;8.152866242
19.87266667;;6.729872393;8.152866242
19.88116667;;6.727822477;8.156847134
19.88966667;;6.723722646;8.144904459
19.89816667;;6.723722646;8.14888535
19.90666667;;6.731922308;8.152866242
19.91516667;;6.731922308;8.150875796
19.92366667;;6.723722646;8.150875796
19.93216667;;6.729872393;8.156847134
19.94066667;;6.725772562;8.154856688
19.94916667;;6.721672731;8.160828025
19.95766667;;6.721672731;8.146894904
19.96616667;;6.723722646;8.152866242
19.97466667;;6.725772562;8.150875796
19.98316667;;6.723722646;8.152866242
19.99166667;;6.721672731;8.152866242
20.00016667;;6.721672731;8.144904459
20.00866667;;6.7175729;8.14888535
20.01716667;;6.727822477;8.150875796
20.02566667;;6.727822477;8.154856688
20.03416667;;6.729872393;8.154856688
20.04266667;;6.719622816;8.14888535
20.05116667;;6.727822477;8.14888535
20.05966667;;6.719622816;8.146894904
20.06816667;;6.725772562;8.142914013
20.07666667;;6.725772562;8.150875796
20.08516667;;6.719622816;8.14888535
20.09366667;;6.715522985;8.142914013
20.10216667;;6.719622816;8.142914013
20.11066667;;6.725772562;8.146894904
20.11916667;;6.719622816;8.128980892
20.12766667;;6.713473069;8.144904459
20.13616667;;6.719622816;8.138933121
20.14466667;;6.715522985;8.142914013
20.15316667;;6.7175729;8.140923567
20.16166667;;6.715522985;8.134952229
20.17016667;;6.719622816;8.130971338
20.17866667;;6.725772562;8.142914013
20.18716667;;6.715522985;8.130971338
20.19566667;;6.723722646;8.117038217
20.20416667;;6.713473069;8.121019108
20.21266667;;6.713473069;8.117038217
